0,0,0.0652137790,89610288.0000000000,8
0,1,0.0283201140,89610288.0000000000,8
0,2,0.0283767510,89610288.0000000000,8
0,3,0.0286697370,89746992.0000000000,8
0,4,0.0282787590,89610288.0000000000,8
0,5,0.0282465310,89610288.0000000000,8
0,6,0.0287561060,89746992.0000000000,8
0,7,0.0283225170,89610288.0000000000,8
0,8,0.0648316590,89610288.0000000000,10
0,9,0.0283408640,89610288.0000000000,10
0,10,0.0288078930,89746992.0000000000,10
0,11,0.0282651160,89610288.0000000000,10
0,12,0.0616352870,78452272.0000000000,2
0,13,0.0267189670,78588976.0000000000,2
0,14,0.0263221090,78452272.0000000000,2
0,15,0.0365636110,153778224.0000000000,8
0,16,0.0367085570,153778224.0000000000,8
0,17,0.0365669970,153778224.0000000000,8
0,18,0.0373047320,154040368.0000000000,8
0,19,0.0366646630,153778224.0000000000,8
0,20,0.0366033850,153778224.0000000000,8
0,21,0.0374601660,154040368.0000000000,8
0,22,0.0367195120,153778224.0000000000,8
0,23,0.0366730100,153778224.0000000000,10
0,24,0.0365900010,153778224.0000000000,10
0,25,0.0373275760,154040368.0000000000,10
0,26,0.0365606130,153778224.0000000000,10
0,27,0.0333292600,134599216.0000000000,2
0,28,0.0341067010,134861360.0000000000,2
0,29,0.0333711210,134599216.0000000000,2
0,30,0.0347749020,153778224.0000000000,8
0,31,0.0348854250,153778224.0000000000,8
0,32,0.0347324670,153778224.0000000000,8
0,33,0.0355080240,154040368.0000000000,8
0,34,0.0348872460,153778224.0000000000,8
0,35,0.0348917780,153778224.0000000000,8
0,36,0.0729362100,154040368.0000000000,9
0,37,0.0350166570,153778224.0000000000,9
0,38,0.0347176690,153778224.0000000000,10
0,39,0.0347279910,153778224.0000000000,10
0,40,0.0354825190,154040368.0000000000,10
0,41,0.0346733060,153778224.0000000000,10
0,42,0.0316233060,134599216.0000000000,2
0,43,0.0323486240,134861360.0000000000,2
0,44,0.0317094510,134599216.0000000000,2
0,45,0.0336987900,153778224.0000000000,8
0,46,0.0337785550,153778224.0000000000,8
0,47,0.0337864990,153778224.0000000000,8
0,48,0.0342807440,154040368.0000000000,8
0,49,0.0337809510,153778224.0000000000,9
0,50,0.0337953750,153778224.0000000000,9
0,51,0.0344229920,154040368.0000000000,9
0,52,0.0337425220,153778224.0000000000,9
0,53,0.0336596910,153778224.0000000000,10
0,54,0.0335842490,153778224.0000000000,10
0,55,0.0344202160,154040368.0000000000,2
0,56,0.0337738480,153778224.0000000000,2
0,57,0.0307117640,134599216.0000000000,2
0,58,0.0313041240,134861360.0000000000,2
0,59,0.0307532960,134599216.0000000000,2
0,60,0.0337295600,153778224.0000000000,9
0,61,0.0337569190,153778224.0000000000,9
0,62,0.0337821910,153778224.0000000000,9
0,63,0.0343726630,154040368.0000000000,9
0,64,0.0337899380,153778224.0000000000,9
0,65,0.0337256090,153778224.0000000000,9
0,66,0.0343307330,154040368.0000000000,10
0,67,0.0337344280,153778224.0000000000,10
0,68,0.0337175470,153778224.0000000000,2
0,69,0.0337580460,153778224.0000000000,2
0,70,0.0344121200,154040368.0000000000,2
0,71,0.0338023110,153778224.0000000000,2
0,72,0.0659815910,134599216.0000000000,3
0,73,0.0312225000,134861360.0000000000,3
0,74,0.0305890380,134599216.0000000000,3
0,75,0.0337604680,153778224.0000000000,9
0,76,0.0337337970,153778224.0000000000,9
0,77,0.0338098950,153778224.0000000000,9
0,78,0.0345085040,154040368.0000000000,9
0,79,0.0337751880,153778224.0000000000,9
0,80,0.0337953640,153778224.0000000000,9
0,81,0.0343929300,154040368.0000000000,10
0,82,0.0336723300,153778224.0000000000,10
0,83,0.0337548200,153778224.0000000000,2
0,84,0.0337159560,153778224.0000000000,2
0,85,0.0344768300,154040368.0000000000,2
0,86,0.0337536990,153778224.0000000000,2
0,87,0.0303996630,134599216.0000000000,3
0,88,0.0312937290,134861360.0000000000,3
0,89,0.0305417660,134599216.0000000000,3
0,90,0.0337724020,153778224.0000000000,9
0,91,0.0338223890,153778224.0000000000,9
0,92,0.0337647560,153778224.0000000000,9
0,93,0.0343915780,154040368.0000000000,9
0,94,0.0337324130,153778224.0000000000,10
0,95,0.0337057030,153778224.0000000000,10
0,96,0.0343640760,154040368.0000000000,10
0,97,0.0337151310,153778224.0000000000,10
0,98,0.0338204760,153778224.0000000000,2
0,99,0.0337547400,153778224.0000000000,2
0,100,0.0344242240,154040368.0000000000,2
0,101,0.0337757800,153778224.0000000000,2
0,102,0.0305713840,134599216.0000000000,3
0,103,0.0312893490,134861360.0000000000,3
0,104,0.0304121630,134599216.0000000000,3
0,105,0.0361881040,153778224.0000000000,9
0,106,0.0361431950,153778224.0000000000,9
0,107,0.0362031130,153778224.0000000000,9
0,108,0.0369751650,154040368.0000000000,9
0,109,0.0361147430,153778224.0000000000,10
0,110,0.0361040200,153778224.0000000000,10
0,111,0.0368890070,154040368.0000000000,10
0,112,0.0361499890,153778224.0000000000,10
0,113,0.0363576430,153778224.0000000000,2
0,114,0.0362242370,153778224.0000000000,2
0,115,0.0369716700,154040368.0000000000,3
0,116,0.0361266090,153778224.0000000000,3
0,117,0.0327614320,134599216.0000000000,3
0,118,0.0332139170,134861360.0000000000,3
0,119,0.0326352390,134599216.0000000000,3
0,120,0.0366947360,153778224.0000000000,3
0,121,0.0366982930,153778224.0000000000,3
0,122,0.0366976330,153778224.0000000000,3
0,123,0.0375544640,154040368.0000000000,3
0,124,0.0744087560,153778224.0000000000,11
0,125,0.0369306570,153778224.0000000000,11
0,126,0.0376165620,154040368.0000000000,11
0,127,0.0368385690,153778224.0000000000,11
0,128,0.0731809790,153778224.0000000000,12
0,129,0.0366983510,153778224.0000000000,12
0,130,0.0751454850,154040368.0000000000,4
0,131,0.0368455750,153778224.0000000000,4
0,132,0.0328968240,134599216.0000000000,4
0,133,0.0336908700,134861360.0000000000,4
0,134,0.0329337280,134599216.0000000000,4
0,135,0.0201772670,33716272.0000000000,3
0,136,0.0201707430,33716272.0000000000,3
0,137,0.0201866970,33716272.0000000000,3
0,138,0.0203089390,33743920.0000000000,3
0,139,0.0201687230,33716272.0000000000,11
0,140,0.0201934300,33716272.0000000000,11
0,141,0.0203412740,33743920.0000000000,11
0,142,0.0201624700,33716272.0000000000,11
0,143,0.0201647980,33716272.0000000000,4
0,144,0.0201389300,33716272.0000000000,4
0,145,0.0203272960,33743920.0000000000,4
0,146,0.0202047060,33716272.0000000000,4
0,147,0.0186440600,29545008.0000000000,4
0,148,0.0185723510,29572656.0000000000,4
0,149,0.0186644590,29545008.0000000000,4
0,150,0.0161210050,19560496.0000000000,3
0,151,0.0161691980,19560496.0000000000,3
0,152,0.0161107440,19560496.0000000000,3
0,153,0.0162182250,19560496.0000000000,3
0,154,0.0161546520,19560496.0000000000,11
0,155,0.0160825030,19560496.0000000000,11
0,156,0.0162243460,19560496.0000000000,11
0,157,0.0161667140,19560496.0000000000,11
0,158,0.0161447520,19560496.0000000000,4
0,159,0.0161221450,19560496.0000000000,4
0,160,0.0162141140,19560496.0000000000,4
0,161,0.0161708810,19560496.0000000000,4
0,162,0.0146411540,17158704.0000000000,4
0,163,0.0153632620,17158704.0000000000,4
0,164,0.0147418190,17158704.0000000000,4
0,165,0.0161131290,19560496.0000000000,3
0,166,0.0161511160,19560496.0000000000,3
0,167,0.0161340420,19560496.0000000000,11
0,168,0.0162312420,19560496.0000000000,11
0,169,0.0161080900,19560496.0000000000,11
0,170,0.0161837710,19560496.0000000000,11
0,171,0.0162208610,19560496.0000000000,11
0,172,0.0161828170,19560496.0000000000,11
0,173,0.0161489600,19560496.0000000000,4
0,174,0.0161656210,19560496.0000000000,4
0,175,0.0162174210,19560496.0000000000,4
0,176,0.0161738800,19560496.0000000000,4
0,177,0.0147059510,17158704.0000000000,4
0,178,0.0146454630,17158704.0000000000,4
0,179,0.0146729990,17158704.0000000000,4
0,180,0.0161539930,19560496.0000000000,11
0,181,0.0161792710,19560496.0000000000,11
0,182,0.0161420160,19560496.0000000000,11
0,183,0.0161980660,19560496.0000000000,11
0,184,0.0159990570,19560496.0000000000,12
0,185,0.0160472760,19560496.0000000000,12
0,186,0.0161456200,19560496.0000000000,12
0,187,0.0160515000,19560496.0000000000,12
0,188,0.0161347210,19560496.0000000000,4
0,189,0.0161995870,19560496.0000000000,4
0,190,0.0538420420,19560496.0000000000,5
0,191,0.0161872110,19560496.0000000000,5
0,192,0.0146100120,17158704.0000000000,5
0,193,0.0145945960,17158704.0000000000,5
0,194,0.0145714190,17158704.0000000000,5
0,195,0.0161447830,19560496.0000000000,11
0,196,0.0161548620,19560496.0000000000,11
0,197,0.0161686290,19560496.0000000000,11
0,198,0.0161687810,19560496.0000000000,11
0,199,0.0161178170,19560496.0000000000,12
