0, Original, Efficiency, 0.5171832272, 0
0, HilbertSFC, Weight, 8532642.0000000000, 6
0, HilbertSFC, Weight, 637564202.0000000000, 7
0, HilbertSFC, Weight, 748703018.0000000000, 8
0, HilbertSFC, Weight, 415412088.0000000000, 9
0, HilbertSFC, Weight, 631215760.0000000000, 10
0, HilbertSFC, Weight, 761738144.0000000000, 11
0, HilbertSFC, Weight, 353728566.0000000000, 12
0, HilbertSFC, Weight, 1000000001.0000000000, 13
0, HilbertSFC, Weight, 29915857.0000000000, 14
0, HilbertSFC, Weight, 998133620.0000000000, 15
0, HilbertSFC, Weight, 301694630.0000000000, 16
0, HilbertSFC, Weight, 997018383.0000000000, 17
0, HilbertSFC, Weight, 436552870.0000000000, 18
0, HilbertSFC, Weight, 411436255.0000000000, 19
0, HilbertSFC, Weight, 631190947.0000000000, 20
0, HilbertSFC, Weight, 12876884.0000000000, 21
0, HilbertSFC, Weight, 637594361.0000000000, 22
0, HilbertSFC, Weight, 700194157.0000000000, 23
0, HilbertSFC, Weight, 544336038.0000000000, 24
0, HilbertSFC, Weight, 552135632.0000000000, 25
0, HilbertSFC, Weight, 224774873.0000000000, 26
0, HilbertSFC, Weight, 545084713.0000000000, 27
0, HilbertSFC, Weight, 548858710.0000000000, 28
0, HilbertSFC, Weight, 513881547.0000000000, 29
0, HilbertSFC, Weight, 842621527.0000000000, 30
0, HilbertSFC, Weight, 557049929.0000000000, 31
0, HilbertSFC, Weight, 481843159.0000000000, 32
0, HilbertSFC, Weight, 606615257.0000000000, 33
0, HilbertSFC, Weight, 409672608.0000000000, 34
0, HilbertSFC, Weight, 606850769.0000000000, 35
0, HilbertSFC, Weight, 17167117.0000000000, 36
0, HilbertSFC, Weight, 607934805.0000000000, 37
0, HilbertSFC, Weight, 734340441.0000000000, 38
0, HilbertSFC, Weight, 730407814.0000000000, 39
0, HilbertSFC, Weight, 633277233.0000000000, 40
0, HilbertSFC, Weight, 485328799.0000000000, 41
0, HilbertSFC, Weight, 540071310.0000000000, 42
0, HilbertSFC, Weight, 525766573.0000000000, 43
0, HilbertSFC, Weight, 417041473.0000000000, 44
0, HilbertSFC, Weight, 464567488.0000000000, 45
0, HilbertSFC, Weight, 478945360.0000000000, 46
0, HilbertSFC, Weight, 898756823.0000000000, 47
0, HilbertSFC, Efficiency, 0.5387267485
0, HilbertSFC, UsedEfficiency, 0.5387267485, 0
0, HilbertSFC, Time, 1.2283511840, 0
0, SFC+Knapsack, Efficiency, 0.5387267485
0, SFC+Knapsack, UsedEfficiency, 0.5387267485, 0
0, SFC+Knapsack, Time, 0.0006973210, 0
0, SFC+Painter, Weight, 0.0000000000, 1000000001
0, SFC+Painter, Weight, 0.0000000000, 999722061
0, SFC+Painter, Weight, 0.0000000000, 998133620
0, SFC+Painter, Weight, 0.0000000000, 998073965
0, SFC+Painter, Weight, 0.0000000000, 997018383
0, SFC+Painter, Weight, 0.0000000000, 992450384
0, SFC+Painter, Weight, 0.0000000000, 987029535
0, SFC+Painter, Weight, 0.0000000000, 983087966
0, SFC+Painter, Weight, 0.0000000000, 942131989
0, SFC+Painter, Weight, 0.0000000000, 938408353
0, SFC+Painter, Weight, 0.0000000000, 834759279
0, SFC+Painter, Weight, 0.0000000000, 820319475
0, SFC+Painter, Weight, 0.0000000000, 810796863
0, SFC+Painter, Weight, 0.0000000000, 776313881
0, SFC+Painter, Weight, 0.0000000000, 722382494
0, SFC+Painter, Weight, 0.0000000000, 715551017
0, SFC+Painter, Weight, 0.0000000000, 712052298
0, SFC+Painter, Weight, 0.0000000000, 707337546
0, SFC+Painter, Weight, 0.0000000000, 705012418
0, SFC+Painter, Weight, 0.0000000000, 695853779
0, SFC+Painter, Weight, 0.0000000000, 695470368
0, SFC+Painter, Weight, 0.0000000000, 671933959
0, SFC+Painter, Weight, 0.0000000000, 668027200
0, SFC+Painter, Weight, 0.0000000000, 665590666
0, SFC+Painter, Weight, 0.0000000000, 661202196
0, SFC+Painter, Weight, 0.0000000000, 654017803
0, SFC+Painter, Weight, 0.0000000000, 647708342
0, SFC+Painter, Weight, 0.0000000000, 640749530
0, SFC+Painter, Weight, 0.0000000000, 637581050
0, SFC+Painter, Weight, 0.0000000000, 606615257
0, SFC+Painter, Weight, 0.0000000000, 568482990
0, SFC+Painter, Weight, 0.0000000000, 462043160
0, SFC+Painter, Weight, 0.0000000000, 456046496
0, SFC+Painter, Weight, 0.0000000000, 420901117
0, SFC+Painter, Weight, 0.0000000000, 41655491
0, SFC+Painter, Weight, 0.0000000000, 24423021
0, SFC+Painter, Weight, 0.0000000000, 0
0, SFC+Painter, Weight, 0.0000000000, 0
0, SFC+Painter, Weight, 0.0000000000, 0
0, SFC+Painter, Weight, 0.0000000000, 0
0, SFC+Painter, Weight, 0.0000000000, 0
0, SFC+Painter, Weight, 0.0000000000, 0
0, SFC+Painter, Weight, 0.0000000000, 0
0, SFC+Painter, Weight, 0.0000000000, 0
0, SFC+Painter, Weight, 0.0000000000, 0
0, SFC+Painter, Weight, 0.0000000000, 0
0, SFC+Painter, Weight, 0.0000000000, 0
0, SFC+Painter, Weight, 0.0000000000, 0
0, SFC+Painter, Efficiency, 0.5387267485
0, SFC+Painter, UsedEfficiency, 0.5387267485, 0
0, SFC+Painter, Time, 0.0077551460, 0
0, Hilbert+Painter, Efficiency, 0.5387267485
0, Hilbert+Painter, Efficiency, 0.5387267485, 0
0, Hilbert+Painter, UsedEfficiency, 0.5387267485, 0
0, Hilbert+Painter, Time, 0.0011621720, 0
0, SFC+Painter, Weight, 0.0000000000, -1934875176
0, SFC+Painter, Weight, 0.0000000000, -1936929787
0, SFC+Painter, Weight, 0.0000000000, -1968700620
0, SFC+Painter, Weight, 0.0000000000, -2074498394
0, SFC+Painter, Weight, 0.0000000000, -2088771885
0, SFC+Painter, Weight, 0.0000000000, -2126560745
0, SFC+Painter, Weight, 0.0000000000, -2141204479
0, SFC+Painter, Weight, 0.0000000000, 2145882701
0, SFC+Painter, Weight, 0.0000000000, 2103306290
0, SFC+Painter, Weight, 0.0000000000, 2063096896
0, SFC+Painter, Weight, 0.0000000000, 1940265609
0, SFC+Painter, Weight, 0.0000000000, 1813102471
0, SFC+Painter, Efficiency, 0.9130605445
0, Painter+Knapsack, Weight, 589947777.0000000000, 0
0, Painter+Knapsack, Weight, 579717797.0000000000, 1
0, Painter+Knapsack, Weight, 578888710.0000000000, 2
0, Painter+Knapsack, Weight, 577712392.0000000000, 3
0, Painter+Knapsack, Weight, 555494452.0000000000, 4
0, Painter+Knapsack, Weight, 552382990.0000000000, 5
0, Painter+Knapsack, Weight, 549326436.0000000000, 6
0, Painter+Knapsack, Weight, 548991533.0000000000, 7
0, Painter+Knapsack, Weight, 536104503.0000000000, 8
0, Painter+Knapsack, Weight, 523398332.0000000000, 9
0, Painter+Knapsack, Weight, 522141373.0000000000, 10
0, Painter+Knapsack, Weight, 521662082.0000000000, 11
0, Painter+Knapsack, Weight, 607407956.0000000000, 12
0, Painter+Knapsack, Weight, 596322579.0000000000, 13
0, Painter+Knapsack, Weight, 579599598.0000000000, 14
0, Painter+Knapsack, Weight, 576761987.0000000000, 15
0, Painter+Knapsack, Weight, 607934805.0000000000, 16
0, Painter+Knapsack, Weight, 606615257.0000000000, 17
0, Painter+Knapsack, Weight, 469863733.0000000000, 18
0, Painter+Knapsack, Weight, 469349022.0000000000, 19
0, Painter+Knapsack, Weight, 606850769.0000000000, 20
0, Painter+Knapsack, Weight, 605770431.0000000000, 21
0, Painter+Knapsack, Weight, 467803859.0000000000, 22
0, Painter+Knapsack, Weight, 465457642.0000000000, 23
0, Painter+Knapsack, Weight, 647399641.0000000000, 24
0, Painter+Knapsack, Weight, 598060201.0000000000, 25
0, Painter+Knapsack, Weight, 463254432.0000000000, 26
0, Painter+Knapsack, Weight, 459692277.0000000000, 27
0, Painter+Knapsack, Weight, 635284790.0000000000, 28
0, Painter+Knapsack, Weight, 631215760.0000000000, 29
0, Painter+Knapsack, Weight, 421593330.0000000000, 30
0, Painter+Knapsack, Weight, 125008591.0000000000, 31
0, Painter+Knapsack, Weight, 637581050.0000000000, 32
0, Painter+Knapsack, Weight, 637564202.0000000000, 33
0, Painter+Knapsack, Weight, 626713482.0000000000, 34
0, Painter+Knapsack, Weight, 456178775.0000000000, 35
0, Painter+Knapsack, Weight, 637594361.0000000000, 36
0, Painter+Knapsack, Weight, 631190947.0000000000, 37
0, Painter+Knapsack, Weight, 477424918.0000000000, 38
0, Painter+Knapsack, Weight, 474258676.0000000000, 39
0, Painter+Knapsack, Weight, 998133620.0000000000, 40
0, Painter+Knapsack, Weight, 427764315.0000000000, 41
0, Painter+Knapsack, Weight, 398478687.0000000000, 42
0, Painter+Knapsack, Weight, 115888987.0000000000, 43
0, Painter+Knapsack, Weight, 1000000001.0000000000, 44
0, Painter+Knapsack, Weight, 997018383.0000000000, 45
0, Painter+Knapsack, Weight, 34718107.0000000000, 46
0, Painter+Knapsack, Weight, 31360405.0000000000, 47
0, Painter+Knapsack, Efficiency, 0.5387267485
0, Painter+Knapsack, UsedEfficiency, 0.5387267485, 0
0, Painter+Knapsack, Time, 0.0094653890, 0
1, Original, PreviousEfficiency, 0.3676042417, 0
1, Original, Efficiency, 0.3676042417, 0
1, Original, UsedEfficiency, 0.3676042417, 0
1, Knapsack, PreviousEfficiency, 0.3488108597, 0
1, Knapsack, Weight, 0.0000000000, 0
1, Knapsack, Weight, 0.0000000000, 1
1, Knapsack, Weight, 0.0000000000, 2
1, Knapsack, Weight, 0.0000000000, 3
1, Knapsack, Weight, 0.0000000000, 4
1, Knapsack, Weight, 0.0000000000, 5
1, Knapsack, Weight, 0.0000000000, 6
1, Knapsack, Weight, 0.0000000000, 7
1, Knapsack, Weight, 0.0000000000, 8
1, Knapsack, Weight, 0.0000000000, 9
1, Knapsack, Weight, 0.0000000000, 10
1, Knapsack, Weight, 0.0000000000, 11
1, Knapsack, Weight, 0.0000000000, 12
1, Knapsack, Weight, 0.0000000000, 13
1, Knapsack, Weight, 0.0000000000, 14
1, Knapsack, Weight, 0.0000000000, 15
1, Knapsack, Weight, 0.0000000000, 16
1, Knapsack, Weight, 0.0000000000, 17
1, Knapsack, Weight, 0.0000000000, 18
1, Knapsack, Weight, 0.0000000000, 19
1, Knapsack, Weight, 0.0000000000, 20
1, Knapsack, Weight, 0.0000000000, 21
1, Knapsack, Weight, 0.0000000000, 22
1, Knapsack, Weight, 0.0000000000, 23
1, Knapsack, Weight, 0.0000000000, 24
1, Knapsack, Weight, 0.0000000000, 25
1, Knapsack, Weight, 0.0000000000, 26
1, Knapsack, Weight, 0.0000000000, 27
1, Knapsack, Weight, 0.0000000000, 28
1, Knapsack, Weight, 0.0000000000, 29
1, Knapsack, Weight, 0.0000000000, 30
1, Knapsack, Weight, 0.0000000000, 31
1, Knapsack, Weight, 0.0000000000, 32
1, Knapsack, Weight, 0.0000000000, 33
1, Knapsack, Weight, 0.0000000000, 34
1, Knapsack, Weight, 0.0000000000, 35
1, Knapsack, Weight, 0.0000000000, 36
1, Knapsack, Weight, 0.0000000000, 37
1, Knapsack, Weight, 0.0000000000, 38
1, Knapsack, Weight, 0.0000000000, 39
1, Knapsack, Weight, 0.0000000000, 40
1, Knapsack, Weight, 0.0000000000, 41
1, Knapsack, Weight, 0.0000000000, 42
1, Knapsack, Weight, 0.0000000000, 43
1, Knapsack, Weight, 0.0000000000, 44
1, Knapsack, Weight, 0.0000000000, 45
1, Knapsack, Weight, 0.0000000000, 46
1, Knapsack, Weight, 0.0000000000, 47
1, Knapsack, Efficiency, 0.9941014525
1, Knapsack, UsedEfficiency, 0.9941014525, 0
1, Knapsack, Time, 0.0113577960, 0
1, Karmarkar-Karp, PreviousEfficiency, 0.3488108597, 0
1, Karmarkar-Karp, Weight, 0.0000000000, -1441433005
1, Karmarkar-Karp, Weight, 0.0000000000, -1434507549
1, Karmarkar-Karp, Weight, 0.0000000000, -1428067226
1, Karmarkar-Karp, Weight, 0.0000000000, -1426358242
1, Karmarkar-Karp, Weight, 0.0000000000, -1426049249
1, Karmarkar-Karp, Weight, 0.0000000000, -1425594972
1, Karmarkar-Karp, Weight, 0.0000000000, -1425582744
1, Karmarkar-Karp, Weight, 0.0000000000, -1425079750
1, Karmarkar-Karp, Weight, 0.0000000000, -1424934092
1, Karmarkar-Karp, Weight, 0.0000000000, -1424644390
1, Karmarkar-Karp, Weight, 0.0000000000, -1412749634
1, Karmarkar-Karp, Weight, 0.0000000000, -1395250913
1, Karmarkar-Karp, Weight, 0.0000000000, -1393972532
1, Karmarkar-Karp, Weight, 0.0000000000, -1387595274
1, Karmarkar-Karp, Weight, 0.0000000000, -1387576819
1, Karmarkar-Karp, Weight, 0.0000000000, -1387526528
1, Karmarkar-Karp, Weight, 0.0000000000, -1387050937
1, Karmarkar-Karp, Weight, 0.0000000000, -1386277269
1, Karmarkar-Karp, Weight, 0.0000000000, -1385939571
1, Karmarkar-Karp, Weight, 0.0000000000, -1385926482
1, Karmarkar-Karp, Weight, 0.0000000000, -1385925384
1, Karmarkar-Karp, Weight, 0.0000000000, -1385920149
1, Karmarkar-Karp, Weight, 0.0000000000, -1385903579
1, Karmarkar-Karp, Weight, 0.0000000000, -1385895296
1, Karmarkar-Karp, Weight, 0.0000000000, -1385871162
1, Karmarkar-Karp, Weight, 0.0000000000, -1385870949
1, Karmarkar-Karp, Weight, 0.0000000000, -1385851391
1, Karmarkar-Karp, Weight, 0.0000000000, -1385800146
1, Karmarkar-Karp, Weight, 0.0000000000, -1385775643
1, Karmarkar-Karp, Weight, 0.0000000000, -1385773300
1, Karmarkar-Karp, Weight, 0.0000000000, -1385767942
1, Karmarkar-Karp, Weight, 0.0000000000, -1385703850
1, Karmarkar-Karp, Weight, 0.0000000000, -1385584694
1, Karmarkar-Karp, Weight, 0.0000000000, -1385536765
1, Karmarkar-Karp, Weight, 0.0000000000, -1385454991
1, Karmarkar-Karp, Weight, 0.0000000000, -1385453729
1, Karmarkar-Karp, Weight, 0.0000000000, -1385452063
1, Karmarkar-Karp, Weight, 0.0000000000, -1385449275
1, Karmarkar-Karp, Weight, 0.0000000000, -1385408458
1, Karmarkar-Karp, Weight, 0.0000000000, -1385403381
1, Karmarkar-Karp, Weight, 0.0000000000, -1385392517
1, Karmarkar-Karp, Weight, 0.0000000000, -1385390887
1, Karmarkar-Karp, Weight, 0.0000000000, -1385390067
1, Karmarkar-Karp, Weight, 0.0000000000, -1385388428
1, Karmarkar-Karp, Weight, 0.0000000000, -1385387551
1, Karmarkar-Karp, Weight, 0.0000000000, -1385387437
1, Karmarkar-Karp, Weight, 0.0000000000, -1385375413
1, Karmarkar-Karp, Weight, 0.0000000000, -1385374969
1, Karmarkar-Karp, Efficiency, 0.9964842721
1, Karmarkar-Karp, UsedEfficiency, 0.9964842721, 0
1, Karmarkar-Karp, Time, 0.0161259440, 0
1, SFC, PreviousEfficiency, 0.2506856446, 0
1, SFC, Efficiency, 0.8050582165
1, SFC, UsedEfficiency, 0.8050582165, 0
1, SFC, Time, 0.0009576550, 0
1, HilbertSFC, PreviousEfficiency, 0.1624689379, 0
1, HilbertSFC, Weight, 2842838644.0000000000, 0
1, HilbertSFC, Weight, 2955645799.0000000000, 1
1, HilbertSFC, Weight, 2868943769.0000000000, 2
1, HilbertSFC, Weight, 2916484188.0000000000, 3
1, HilbertSFC, Weight, 2901794812.0000000000, 4
1, HilbertSFC, Weight, 2609277859.0000000000, 5
1, HilbertSFC, Weight, 2386636165.0000000000, 6
1, HilbertSFC, Weight, 3369766522.0000000000, 7
1, HilbertSFC, Weight, 3134341875.0000000000, 8
1, HilbertSFC, Weight, 2516772107.0000000000, 9
1, HilbertSFC, Weight, 3364496531.0000000000, 10
1, HilbertSFC, Weight, 2529392366.0000000000, 11
1, HilbertSFC, Weight, 2384080468.0000000000, 12
1, HilbertSFC, Weight, 3506496150.0000000000, 13
1, HilbertSFC, Weight, 3191119303.0000000000, 14
1, HilbertSFC, Weight, 2533448289.0000000000, 15
1, HilbertSFC, Weight, 2529013476.0000000000, 16
1, HilbertSFC, Weight, 3363326525.0000000000, 17
1, HilbertSFC, Weight, 2393596564.0000000000, 18
1, HilbertSFC, Weight, 3363984987.0000000000, 19
1, HilbertSFC, Weight, 2522217360.0000000000, 20
1, HilbertSFC, Weight, 3285229513.0000000000, 21
1, HilbertSFC, Weight, 2669591377.0000000000, 22
1, HilbertSFC, Weight, 3369681161.0000000000, 23
1, HilbertSFC, Weight, 2374209533.0000000000, 24
1, HilbertSFC, Weight, 3486274715.0000000000, 25
1, HilbertSFC, Weight, 2542839561.0000000000, 26
1, HilbertSFC, Weight, 2531202808.0000000000, 27
1, HilbertSFC, Weight, 3526352187.0000000000, 28
1, HilbertSFC, Weight, 2796516375.0000000000, 29
1, HilbertSFC, Weight, 3097423263.0000000000, 30
1, HilbertSFC, Weight, 2606650785.0000000000, 31
1, HilbertSFC, Weight, 2525977591.0000000000, 32
1, HilbertSFC, Weight, 3358205961.0000000000, 33
1, HilbertSFC, Weight, 2943703896.0000000000, 34
1, HilbertSFC, Weight, 2974134719.0000000000, 35
1, HilbertSFC, Weight, 2313543902.0000000000, 36
1, HilbertSFC, Weight, 3190465116.0000000000, 37
1, HilbertSFC, Weight, 2992857616.0000000000, 38
1, HilbertSFC, Weight, 2624867136.0000000000, 39
1, HilbertSFC, Weight, 3378599863.0000000000, 40
1, HilbertSFC, Weight, 2958699862.0000000000, 41
1, HilbertSFC, Weight, 2287513361.0000000000, 42
1, HilbertSFC, Weight, 2971232537.0000000000, 43
1, HilbertSFC, Weight, 3277262967.0000000000, 44
1, HilbertSFC, Weight, 2476877340.0000000000, 45
1, HilbertSFC, Weight, 3230014418.0000000000, 46
1, HilbertSFC, Weight, 3195822292.0000000000, 47
1, HilbertSFC, Efficiency, 0.8221989292
1, HilbertSFC, UsedEfficiency, 0.8221989292, 0
1, HilbertSFC, Time, 0.0167240230, 0
1, SFC+Knapsack, PreviousEfficiency, 0.1618664929, 0
1, SFC+Knapsack, Efficiency, 0.8621768163
1, SFC+Knapsack, UsedEfficiency, 0.8621768163, 0
1, SFC+Knapsack, Time, 0.0006423250, 0
1, SFC+Painter, PreviousEfficiency, 0.1959909243, 0
1, SFC+Painter, Weight, 0.0000000000, -933371928
1, SFC+Painter, Weight, 0.0000000000, -935440667
1, SFC+Painter, Weight, 0.0000000000, -950448194
1, SFC+Painter, Weight, 0.0000000000, -953533687
1, SFC+Painter, Weight, 0.0000000000, -962038890
1, SFC+Painter, Weight, 0.0000000000, -965946665
1, SFC+Painter, Weight, 0.0000000000, -973288393
1, SFC+Painter, Weight, 0.0000000000, -979011590
1, SFC+Painter, Weight, 0.0000000000, -985863404
1, SFC+Painter, Weight, 0.0000000000, -998253412
1, SFC+Painter, Weight, 0.0000000000, -1029109967
1, SFC+Painter, Weight, 0.0000000000, -1062276615
1, SFC+Painter, Weight, 0.0000000000, -1087549710
1, SFC+Painter, Weight, 0.0000000000, -1107159521
1, SFC+Painter, Weight, 0.0000000000, -1107216520
1, SFC+Painter, Weight, 0.0000000000, -1116451355
1, SFC+Painter, Weight, 0.0000000000, -1143976028
1, SFC+Painter, Weight, 0.0000000000, -1152694392
1, SFC+Painter, Weight, 0.0000000000, -1170119115
1, SFC+Painter, Weight, 0.0000000000, -1183342099
1, SFC+Painter, Weight, 0.0000000000, -1241450667
1, SFC+Painter, Weight, 0.0000000000, -1247123526
1, SFC+Painter, Weight, 0.0000000000, -1349571898
1, SFC+Painter, Weight, 0.0000000000, -1412225897
1, SFC+Painter, Weight, 0.0000000000, -1444617195
1, SFC+Painter, Weight, 0.0000000000, -1542472553
1, SFC+Painter, Weight, 0.0000000000, -1569879544
1, SFC+Painter, Weight, 0.0000000000, -1609614041
1, SFC+Painter, Weight, 0.0000000000, -1612066921
1, SFC+Painter, Weight, 0.0000000000, -1612573057
1, SFC+Painter, Weight, 0.0000000000, -1613532937
1, SFC+Painter, Weight, 0.0000000000, -1623634645
1, SFC+Painter, Weight, 0.0000000000, -1652899809
1, SFC+Painter, Weight, 0.0000000000, -1758405523
1, SFC+Painter, Weight, 0.0000000000, -1764228337
1, SFC+Painter, Weight, 0.0000000000, -1765171398
1, SFC+Painter, Weight, 0.0000000000, -1765798260
1, SFC+Painter, Weight, 0.0000000000, -1768744107
1, SFC+Painter, Weight, 0.0000000000, -1770246497
1, SFC+Painter, Weight, 0.0000000000, -1770535898
1, SFC+Painter, Weight, 0.0000000000, -1771101187
1, SFC+Painter, Weight, 0.0000000000, -1772155332
1, SFC+Painter, Weight, 0.0000000000, -1773968692
1, SFC+Painter, Weight, 0.0000000000, -1774372156
1, SFC+Painter, Weight, 0.0000000000, -1774432169
1, SFC+Painter, Weight, 0.0000000000, -1777952379
1, SFC+Painter, Weight, 0.0000000000, -1786109768
1, SFC+Painter, Weight, 0.0000000000, -1867030049
1, SFC+Painter, Efficiency, 0.8624961289
1, SFC+Painter, UsedEfficiency, 0.8624961289, 0
1, SFC+Painter, Time, 0.0138190640, 0
1, Hilbert+Painter, PreviousEfficiency, 0.1745525754, 0
1, Hilbert+Painter, Efficiency, 0.8754821465
1, Hilbert+Painter, Efficiency, 0.8754821465, 0
1, Hilbert+Painter, UsedEfficiency, 0.8754821465, 0
1, Hilbert+Painter, Time, 0.0010983980, 0
1, Painter+Knapsack, PreviousEfficiency, 0.2579505292, 0
1, SFC+Painter, Weight, 0.0000000000, -998936967
1, SFC+Painter, Weight, 0.0000000000, -1023710498
1, SFC+Painter, Weight, 0.0000000000, -1032089570
1, SFC+Painter, Weight, 0.0000000000, -1037047728
1, SFC+Painter, Weight, 0.0000000000, -1071148071
1, SFC+Painter, Weight, 0.0000000000, -1196576834
1, SFC+Painter, Weight, 0.0000000000, -1378836408
1, SFC+Painter, Weight, 0.0000000000, -1403508983
